date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:41:05	61504/61504	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Aug%202026%2020:41:04%20GMT	https://www.ville-hoenheim.fr/magazine/vivre-a-hoenheim-n38/	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/magazine/vivre-a-hoenheim-n38/index.html	(from https://www.ville-hoenheim.fr/category/services/communication/mag/page/7/)
22:41:07	61352/61352	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Aug%202026%2020:41:05%20GMT	https://www.ville-hoenheim.fr/magazine/vivre-a-hoenheim-n37/	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/magazine/vivre-a-hoenheim-n37/index.html	(from https://www.ville-hoenheim.fr/category/services/communication/mag/page/7/)
22:41:07	61038/61038	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Aug%202026%2020:41:06%20GMT	https://www.ville-hoenheim.fr/magazine/vivre-a-hoenheim-n36/	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/magazine/vivre-a-hoenheim-n36/index.html	(from https://www.ville-hoenheim.fr/category/services/communication/mag/page/7/)
22:41:07	61284/61284	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Aug%202026%2020:41:06%20GMT	https://www.ville-hoenheim.fr/magazine/vivre-a-hoenheim-n35/	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/magazine/vivre-a-hoenheim-n35/index.html	(from https://www.ville-hoenheim.fr/category/services/communication/mag/page/7/)
22:41:07	3243918/3243918	---M--	200	added ('OK')	application/pdf	etag:%22317f8e-5cc7fa02edbad%22	https://www.ville-hoenheim.fr/wp-content/uploads/2015/12/sitevah30.pdf	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/wp-content/uploads/2015/12/sitevah30.pdf	(from https://www.ville-hoenheim.fr/magazine/vivre-a-hoenheim-n30/)
22:41:08	6471/6471	---MCZ	200	added ('OK')	application/json	date:Wed,%2019%20Aug%202026%2020:41:07%20GMT	https://www.ville-hoenheim.fr/wp-json/wp/v2/media/7063	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/wp-json/wp/v2/media/7063.json	(from https://www.ville-hoenheim.fr/inaugurations-despaces-pedagogiques-et-tournee-des-ecoles-avec-le-dasen/20210906-visite-du-dasden-dans-les-ecoles_e8928/)
22:41:09	2845/2845	---MCZ	200	added ('OK')	application/json	date:Wed,%2019%20Aug%202026%2020:41:09%20GMT	https://www.ville-hoenheim.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ville-hoenheim.fr%2Finaugurations-despaces-pedagogiques-et-tournee-des-ecoles-avec-le-dasen%2F20210906-visite-du-dasden-dans-les-ecoles_e8928%2F	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/wp-json/oembed/1.0/embed65fb.json	(from https://www.ville-hoenheim.fr/inaugurations-despaces-pedagogiques-et-tournee-des-ecoles-avec-le-dasen/20210906-visite-du-dasden-dans-les-ecoles_e8928/)
22:41:09	3/3	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2019%20Aug%202026%2020:41:09%20GMT	https://www.ville-hoenheim.fr/?p=7063	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/index938a.html	(from https://www.ville-hoenheim.fr/inaugurations-despaces-pedagogiques-et-tournee-des-ecoles-avec-le-dasen/20210906-visite-du-dasden-dans-les-ecoles_e8928/)
22:41:10	2971/2971	---M-Z	200	added ('OK')	text/xml	date:Wed,%2019%20Aug%202026%2020:41:09%20GMT	https://www.ville-hoenheim.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ville-hoenheim.fr%2Finaugurations-despaces-pedagogiques-et-tournee-des-ecoles-avec-le-dasen%2F20210906-visite-du-dasden-dans-les-ecoles_e8928%2F&format=xml	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/wp-json/oembed/1.0/embede538	(from https://www.ville-hoenheim.fr/inaugurations-despaces-pedagogiques-et-tournee-des-ecoles-avec-le-dasen/20210906-visite-du-dasden-dans-les-ecoles_e8928/)
22:41:11	11793/11793	---M--	200	added ('OK')	image/jpeg	etag:%222e11-5cc7f9fd267c8%22	https://www.ville-hoenheim.fr/wp-content/uploads/2020/11/commemoration-1000x443-pixB-300x133.jpg	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/wp-content/uploads/2020/11/commemoration-1000x443-pixB-300x133.jpg	(from https://www.ville-hoenheim.fr/category/article_accueil/page/11/)
22:41:11	956504/956504	---M--	200	added ('OK')	image/jpeg	etag:%22e9858-5cc7fa005bc61%22	https://www.ville-hoenheim.fr/wp-content/uploads/2021/09/20210906-Visite-du-DASDEN-dans-les-%c3%a9coles_E8928.jpeg	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/wp-content/uploads/2021/09/20210906-Visite-du-DASDEN-dans-les-%c3%a9coles_E8928.jpg	(from https://www.ville-hoenheim.fr/inaugurations-despaces-pedagogiques-et-tournee-des-ecoles-avec-le-dasen/20210906-visite-du-dasden-dans-les-ecoles_e8928/)
22:41:12	14983/14983	---M--	200	added ('OK')	image/jpeg	etag:%223a87-5cc7f9fc8de6a%22	https://www.ville-hoenheim.fr/wp-content/uploads/2020/11/ob_b8fd20_infographie-des-teleservices-illustrat-179x300.jpg	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/wp-content/uploads/2020/11/ob_b8fd20_infographie-des-teleservices-illustrat-179x300.jpg	(from https://www.ville-hoenheim.fr/category/article_accueil/page/11/)
22:41:12	66858/66858	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Aug%202026%2020:41:11%20GMT	https://www.ville-hoenheim.fr/category/article_accueil/page/7/	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/category/article_accueil/page/7/index.html	(from https://www.ville-hoenheim.fr/category/article_accueil/page/6/)
22:41:12	62016/62016	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Aug%202026%2020:41:11%20GMT	https://www.ville-hoenheim.fr/inaugurations-despaces-pedagogiques-et-tournee-des-ecoles-avec-le-dasen/20210906-visite-du-dasden-dans-les-ecoles_e8924/	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/inaugurations-despaces-pedagogiques-et-tournee-des-ecoles-avec-le-dasen/20210906-visite-du-dasden-dans-les-ecoles_e8924/index.html	(from https://www.ville-hoenheim.fr/inaugurations-despaces-pedagogiques-et-tournee-des-ecoles-avec-le-dasen/20210906-visite-du-dasden-dans-les-ecoles_e8928/)
22:41:13	65700/65700	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Aug%202026%2020:41:12%20GMT	https://www.ville-hoenheim.fr/category/article_accueil/page/10/	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/category/article_accueil/page/10/index.html	(from https://www.ville-hoenheim.fr/category/article_accueil/page/11/)
22:41:13	3/3	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2019%20Aug%202026%2020:41:12%20GMT	https://www.ville-hoenheim.fr/?p=8058	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/index61c9.html	(from https://www.ville-hoenheim.fr/event/reunion-du-quartier-crecerelles-oiseaux/)
22:41:13	76/76	---M--	404	error ('Not%20Found')	application/json	date:Wed,%2019%20Aug%202026%2020:41:12%20GMT	https://www.ville-hoenheim.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ville-hoenheim.fr%2Fevent%2Freunion-du-quartier-crecerelles-oiseaux%2F	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/wp-json/oembed/1.0/embedbd1c	(from https://www.ville-hoenheim.fr/event/reunion-du-quartier-crecerelles-oiseaux/)
22:41:14	135/135	---M--	404	error ('Not%20Found')	text/xml	date:Wed,%2019%20Aug%202026%2020:41:13%20GMT	https://www.ville-hoenheim.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ville-hoenheim.fr%2Fevent%2Freunion-du-quartier-crecerelles-oiseaux%2F&format=xml	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/wp-json/oembed/1.0/embed9d3e	(from https://www.ville-hoenheim.fr/event/reunion-du-quartier-crecerelles-oiseaux/)
22:41:15	2581/2581	---MCZ	200	added ('OK')	application/json	date:Wed,%2019%20Aug%202026%2020:41:15%20GMT	https://www.ville-hoenheim.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ville-hoenheim.fr%2Fmagazine%2Fvivre-a-hoenheim-n49%2F	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/wp-json/oembed/1.0/embedd9b5.json	(from https://www.ville-hoenheim.fr/magazine/vivre-a-hoenheim-n49/)
22:41:16	69458/69458	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Aug%202026%2020:41:15%20GMT	https://www.ville-hoenheim.fr/event/collecte-de-sang/	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/event/collecte-de-sang/index.html	(from https://www.ville-hoenheim.fr/event/reunion-du-quartier-crecerelles-oiseaux/)
22:41:16	3/3	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2019%20Aug%202026%2020:41:15%20GMT	https://www.ville-hoenheim.fr/?p=5389	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/index33bb.html	(from https://www.ville-hoenheim.fr/magazine/vivre-a-hoenheim-n49/)
22:41:16	2707/2707	---M-Z	200	added ('OK')	text/xml	date:Wed,%2019%20Aug%202026%2020:41:16%20GMT	https://www.ville-hoenheim.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ville-hoenheim.fr%2Fmagazine%2Fvivre-a-hoenheim-n49%2F&format=xml	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/wp-json/oembed/1.0/embed2ef6	(from https://www.ville-hoenheim.fr/magazine/vivre-a-hoenheim-n49/)
22:41:17	139599/139599	---M--	200	added ('OK')	image/jpeg	etag:%222214f-5cc7f9fd53698%22	https://www.ville-hoenheim.fr/wp-content/uploads/2020/12/VaH_N_49_HIVER_decembre-2020_web-724x1024.jpg	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/wp-content/uploads/2020/12/VaH_N_49_HIVER_decembre-2020_web-724x1024.jpg	(from https://www.ville-hoenheim.fr/magazine/vivre-a-hoenheim-n49/)
22:41:18	2582/2582	---MCZ	200	added ('OK')	application/json	date:Wed,%2019%20Aug%202026%2020:41:17%20GMT	https://www.ville-hoenheim.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ville-hoenheim.fr%2Fmagazine%2Fvivre-a-hoenheim-n48%2F	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/wp-json/oembed/1.0/embed077d.json	(from https://www.ville-hoenheim.fr/magazine/vivre-a-hoenheim-n48/)
22:41:18	3/3	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2019%20Aug%202026%2020:41:17%20GMT	https://www.ville-hoenheim.fr/?p=4995	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/indexc1b5.html	(from https://www.ville-hoenheim.fr/magazine/vivre-a-hoenheim-n48/)
22:41:18	4452571/4452571	---M--	200	added ('OK')	application/pdf	etag:%2243f0db-5cc7f9fd77542%22	https://www.ville-hoenheim.fr/wp-content/uploads/2020/12/VaH_N_49_HIVER_decembre-2020_web.pdf	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/wp-content/uploads/2020/12/VaH_N_49_HIVER_decembre-2020_web.pdf	(from https://www.ville-hoenheim.fr/magazine/vivre-a-hoenheim-n49/)
22:41:19	2708/2708	---M-Z	200	added ('OK')	text/xml	date:Wed,%2019%20Aug%202026%2020:41:18%20GMT	https://www.ville-hoenheim.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ville-hoenheim.fr%2Fmagazine%2Fvivre-a-hoenheim-n48%2F&format=xml	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/wp-json/oembed/1.0/embed4eb9	(from https://www.ville-hoenheim.fr/magazine/vivre-a-hoenheim-n48/)
22:41:19	132295/132295	---M--	200	added ('OK')	image/jpeg	etag:%22204c7-5cc7f9fdb742f%22	https://www.ville-hoenheim.fr/wp-content/uploads/2020/10/VaH_N_48_AUTOMNE_octobre_2020_web-724x1024.jpg	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/wp-content/uploads/2020/10/VaH_N_48_AUTOMNE_octobre_2020_web-724x1024.jpg	(from https://www.ville-hoenheim.fr/magazine/vivre-a-hoenheim-n48/)
22:41:20	3/3	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2019%20Aug%202026%2020:41:19%20GMT	https://www.ville-hoenheim.fr/?p=4786	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/index4cc5.html	(from https://www.ville-hoenheim.fr/magazine/vivre-a-hoenheim-n47/)
22:41:21	2575/2575	---MCZ	200	added ('OK')	application/json	date:Wed,%2019%20Aug%202026%2020:41:20%20GMT	https://www.ville-hoenheim.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ville-hoenheim.fr%2Fmagazine%2Fvivre-a-hoenheim-n47%2F	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/wp-json/oembed/1.0/embedbc86.json	(from https://www.ville-hoenheim.fr/magazine/vivre-a-hoenheim-n47/)
22:41:21	2701/2701	---M-Z	200	added ('OK')	text/xml	date:Wed,%2019%20Aug%202026%2020:41:21%20GMT	https://www.ville-hoenheim.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ville-hoenheim.fr%2Fmagazine%2Fvivre-a-hoenheim-n47%2F&format=xml	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/wp-json/oembed/1.0/embed5147	(from https://www.ville-hoenheim.fr/magazine/vivre-a-hoenheim-n47/)
22:41:22	8559793/8559793	---M--	200	added ('OK')	application/pdf	etag:%22829cb1-5cc7f9fdae790%22	https://www.ville-hoenheim.fr/wp-content/uploads/2020/10/VaH_N_48_AUTOMNE_octobre_2020_web-2.pdf	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/wp-content/uploads/2020/10/VaH_N_48_AUTOMNE_octobre_2020_web-2.pdf	(from https://www.ville-hoenheim.fr/magazine/vivre-a-hoenheim-n48/)
22:41:22	170885/170885	---M--	200	added ('OK')	image/jpeg	etag:%2229b85-5cc7f9fd99b89%22	https://www.ville-hoenheim.fr/wp-content/uploads/2020/07/VaH_N_47_juillet_2020-couv-726x1024.jpg	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/wp-content/uploads/2020/07/VaH_N_47_juillet_2020-couv-726x1024.jpg	(from https://www.ville-hoenheim.fr/magazine/vivre-a-hoenheim-n47/)
22:41:22	4308882/4308882	---M--	200	added ('OK')	application/pdf	etag:%2241bf92-5cc7f9fda4f37%22	https://www.ville-hoenheim.fr/wp-content/uploads/2020/07/VaH_N_47_juillet_2020_S.pdf	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/wp-content/uploads/2020/07/VaH_N_47_juillet_2020_S.pdf	(from https://www.ville-hoenheim.fr/magazine/vivre-a-hoenheim-n47/)
22:41:23	2574/2574	---MCZ	200	added ('OK')	application/json	date:Wed,%2019%20Aug%202026%2020:41:22%20GMT	https://www.ville-hoenheim.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ville-hoenheim.fr%2Fmagazine%2Fvivre-a-hoenheim-n46%2F	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/wp-json/oembed/1.0/embed041d.json	(from https://www.ville-hoenheim.fr/magazine/vivre-a-hoenheim-n46/)
22:41:23	3/3	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2019%20Aug%202026%2020:41:22%20GMT	https://www.ville-hoenheim.fr/?p=4404	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/index04fb.html	(from https://www.ville-hoenheim.fr/magazine/vivre-a-hoenheim-n46/)
22:41:23	2700/2700	---M-Z	200	added ('OK')	text/xml	date:Wed,%2019%20Aug%202026%2020:41:23%20GMT	https://www.ville-hoenheim.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ville-hoenheim.fr%2Fmagazine%2Fvivre-a-hoenheim-n46%2F&format=xml	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/wp-json/oembed/1.0/embed14c9	(from https://www.ville-hoenheim.fr/magazine/vivre-a-hoenheim-n46/)
22:41:24	143606/143606	---M--	200	added ('OK')	image/jpeg	etag:%22230f6-5cc7fa0294604%22	https://www.ville-hoenheim.fr/wp-content/uploads/2019/12/couv_vivre_a_hoenheim_decembre_2019_Page_01-739x1024.jpg	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/wp-content/uploads/2019/12/couv_vivre_a_hoenheim_decembre_2019_Page_01-739x1024.jpg	(from https://www.ville-hoenheim.fr/magazine/vivre-a-hoenheim-n46/)
22:41:25	2562/2562	---MCZ	200	added ('OK')	application/json	date:Wed,%2019%20Aug%202026%2020:41:24%20GMT	https://www.ville-hoenheim.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ville-hoenheim.fr%2Fmagazine%2Fvivre-a-hoenheim-n45%2F	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/wp-json/oembed/1.0/embedfa7e.json	(from https://www.ville-hoenheim.fr/magazine/vivre-a-hoenheim-n45/)
22:41:25	3/3	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2019%20Aug%202026%2020:41:24%20GMT	https://www.ville-hoenheim.fr/?p=4324	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/index466c.html	(from https://www.ville-hoenheim.fr/magazine/vivre-a-hoenheim-n45/)
22:41:26	2688/2688	---M-Z	200	added ('OK')	text/xml	date:Wed,%2019%20Aug%202026%2020:41:25%20GMT	https://www.ville-hoenheim.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ville-hoenheim.fr%2Fmagazine%2Fvivre-a-hoenheim-n45%2F&format=xml	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/wp-json/oembed/1.0/embedc49c	(from https://www.ville-hoenheim.fr/magazine/vivre-a-hoenheim-n45/)
22:41:26	6945655/6945655	---M--	200	added ('OK')	application/pdf	etag:%2269fb77-5cc7fa0295d75%22	https://www.ville-hoenheim.fr/wp-content/uploads/2019/12/bulletin_vivre_a_hoenheim_decembre_2019_web.pdf	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/wp-content/uploads/2019/12/bulletin_vivre_a_hoenheim_decembre_2019_web.pdf	(from https://www.ville-hoenheim.fr/magazine/vivre-a-hoenheim-n46/)
22:41:26	18063/18063	---M--	200	added ('OK')	image/jpeg	etag:%22468f-5cc7fa02a4004%22	https://www.ville-hoenheim.fr/wp-content/uploads/2019/07/Couv_Vivre_a_Hoenheim_44web-212x300.jpg	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/wp-content/uploads/2019/07/Couv_Vivre_a_Hoenheim_44web-212x300.jpg	(from https://www.ville-hoenheim.fr/category/services/communication/mag/page/6/)
22:41:26	703628/703628	---M--	200	added ('OK')	image/jpeg	etag:%22abc8c-5cc7fa02af3b2%22	https://www.ville-hoenheim.fr/wp-content/uploads/2019/10/couv_vah_n_45.jpg	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/wp-content/uploads/2019/10/couv_vah_n_45.jpg	(from https://www.ville-hoenheim.fr/magazine/vivre-a-hoenheim-n45/)
22:41:27	16884/16884	---M--	200	added ('OK')	image/jpeg	etag:%2241f4-5cc7fa02b2e53%22	https://www.ville-hoenheim.fr/wp-content/uploads/2019/04/Page-couv-Vivre_a_Hoenheim_43_web-212x300.jpg	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/wp-content/uploads/2019/04/Page-couv-Vivre_a_Hoenheim_43_web-212x300.jpg	(from https://www.ville-hoenheim.fr/category/services/communication/mag/page/6/)
22:41:27	22994/22994	---M--	200	added ('OK')	image/jpeg	etag:%2259d2-5cc7fa01905da%22	https://www.ville-hoenheim.fr/wp-content/uploads/2018/12/Couverture-Vivre_a_Hoenheim_42_web-212x300.jpg	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/wp-content/uploads/2018/12/Couverture-Vivre_a_Hoenheim_42_web-212x300.jpg	(from https://www.ville-hoenheim.fr/category/services/communication/mag/page/6/)
22:41:27	61412/61412	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Aug%202026%2020:41:27%20GMT	https://www.ville-hoenheim.fr/magazine/vivre-a-hoenheim-n44/	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/magazine/vivre-a-hoenheim-n44/index.html	(from https://www.ville-hoenheim.fr/category/services/communication/mag/page/6/)
22:41:27	17161/17161	---M--	200	added ('OK')	image/jpeg	etag:%224309-5cc7fa01b8684%22	https://www.ville-hoenheim.fr/wp-content/uploads/2018/10/Page-couv41-212x300.jpg	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/wp-content/uploads/2018/10/Page-couv41-212x300.jpg	(from https://www.ville-hoenheim.fr/category/services/communication/mag/page/6/)
22:41:28	61489/61489	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Aug%202026%2020:41:27%20GMT	https://www.ville-hoenheim.fr/magazine/vivre-a-hoenheim-n43/	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/magazine/vivre-a-hoenheim-n43/index.html	(from https://www.ville-hoenheim.fr/category/services/communication/mag/page/6/)
22:41:28	22052/22052	---M--	200	added ('OK')	image/jpeg	etag:%225624-5cc7fa01b4806%22	https://www.ville-hoenheim.fr/wp-content/uploads/2018/07/n%c2%b040-couv-212x300.jpg	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/wp-content/uploads/2018/07/n%c2%b040-couv-212x300.jpg	(from https://www.ville-hoenheim.fr/category/services/communication/mag/page/6/)
22:41:29	61456/61456	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Aug%202026%2020:41:28%20GMT	https://www.ville-hoenheim.fr/magazine/vivre-a-hoenheim-n42/	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/magazine/vivre-a-hoenheim-n42/index.html	(from https://www.ville-hoenheim.fr/category/services/communication/mag/page/6/)
22:41:30	61074/61074	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Aug%202026%2020:41:28%20GMT	https://www.ville-hoenheim.fr/magazine/vivre-a-hoenheim-n41/	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/magazine/vivre-a-hoenheim-n41/index.html	(from https://www.ville-hoenheim.fr/category/services/communication/mag/page/6/)
22:41:30	61108/61108	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Aug%202026%2020:41:28%20GMT	https://www.ville-hoenheim.fr/magazine/vivre-a-hoenheim-n40/	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/magazine/vivre-a-hoenheim-n40/index.html	(from https://www.ville-hoenheim.fr/category/services/communication/mag/page/6/)
22:41:31	2540/2540	---MCZ	200	added ('OK')	application/json	date:Wed,%2019%20Aug%202026%2020:41:30%20GMT	https://www.ville-hoenheim.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ville-hoenheim.fr%2Fmagazine%2Fvivre-a-hoenheim-n39%2F	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/wp-json/oembed/1.0/embedfc23.json	(from https://www.ville-hoenheim.fr/magazine/vivre-a-hoenheim-n39/)
22:41:31	7225433/7225433	---M--	200	added ('OK')	application/pdf	etag:%226e4059-5cc7fa02aebe3%22	https://www.ville-hoenheim.fr/wp-content/uploads/2019/10/vivre_a_hoenheim_octobre_2019_web.pdf	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/wp-content/uploads/2019/10/vivre_a_hoenheim_octobre_2019_web.pdf	(from https://www.ville-hoenheim.fr/magazine/vivre-a-hoenheim-n45/)
22:41:31	3/3	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2019%20Aug%202026%2020:41:30%20GMT	https://www.ville-hoenheim.fr/?p=3477	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/index000a.html	(from https://www.ville-hoenheim.fr/magazine/vivre-a-hoenheim-n39/)
